v,zct
13.31871319,0.00872273
7.83773613,0.01822122
-21.45090866,0.02771882
-10.84022903,0.03721586
-6.37569237,0.04671239
-8.87597084,0.05620886
-14.28819084,0.06570537
0.06099721,0.07520238
-14.27368355,0.08469994
-21.24133301,0.09419841
4.42816782,0.10369771
10.33787918,0.11319808
1.1055069,0.12269925
35.85056686,0.13220131
5.33489418,0.1417039
51.09939957,0.15120697
-16.05980873,0.16071007
59.78009796,0.17021315
-51.90106583,0.17971578
45.53036499,0.18921797
-52.54875565,0.19871938
52.09876633,0.20822011
-49.38600922,0.21771999
37.85079193,0.22721922
0.96171814,0.23671775
3.32502246,0.24621597
20.95658875,0.25571394
0.64289975,0.26521203
7.22884369,0.27471033
2.0127728,0.28420931
16.90094948,0.29370889
18.83855629,0.30320951
-1.37169492,0.31271097
44.91351318,0.3222135
7.65933275,0.33171692
20.18885994,0.34122124
24.70596123,0.35072613
14.5265789,0.36023149
17.56989479,0.36973703
-13.31479931,0.37924257
60.68216705,0.38874778
-59.88016129,0.39825255
39.13861465,0.4077566
-44.52289963,0.41725981
17.8404007,0.42676198
-48.07463837,0.43626305
32.90731812,0.44576284
-13.68968964,0.45526135
-6.41347837,0.4647584
26.65780449,0.47425419
15.69888592,0.48374853
-11.38846207,0.49324173
55.53316498,0.50273377
-8.95262241,0.51222503
30.8687706,0.5217157
5.32092667,0.53120613
40.87797928,0.54069662
-34.09224319,0.55018765
12.05875683,0.55967933
-12.10463905,0.56917202
-35.35746384,0.57866585
-0.65005207,0.58816093
-17.41308403,0.59765708
-9.71083641,0.60715419
-14.31025505,0.61665201
25.91078949,0.62615043
-2.00845456,0.63564879
14.60019398,0.6451472
44.36952972,0.6546452
19.06581116,0.66414273
13.34091187,0.67363948
57.95227051,0.68313575
-10.38862038,0.69263136
25.42024803,0.70212662
-3.21281195,0.71162146
1.78099704,0.72111636
-30.33032036,0.73061115
2.2276125,0.74010628
-25.13132095,0.7496016
-23.18015289,0.75909752
-4.87086964,0.76859379
-18.18236351,0.7780906
-30.45427322,0.78758794
3.62859154,0.79708588
-19.06479836,0.8065843
8.74594688,0.81608337
16.98414612,0.82558292
25.0324707,0.83508313
37.42650986,0.84458369
33.17060471,0.85408467
37.37826538,0.86358595
21.15314293,0.87308741
7.83820868,0.88258874
9.43020821,0.89208996
-5.4095211,0.90159076
11.44810963,0.91109127
3.46159148,0.92059118
13.93280125,0.93009079
13.48463345,0.93959004
-0.33244827,0.94908923
40.09527206,0.9585883
-26.33196831,0.96808791
33.70588303,0.977588
-11.16242123,0.98708892
23.68182755,0.99659067
-3.02293801,1.00609362
35.56474686,1.01559734
3.49593616,1.02510226
19.97604561,1.03460765
12.78930569,1.04411376
17.76132011,1.05361986
-21.22493553,1.06312621
42.37126541,1.07263219
-47.55434036,1.08213782
50.29185867,1.09164286
-41.94428253,1.10114729
52.95454788,1.1106509
-43.00863266,1.12015402
18.61190796,1.12965643
-6.80395508,1.13915861
-7.96620798,1.1486603
15.69497299,1.158162
-5.66457558,1.16766357
32.20780563,1.17716539
-34.18900299,1.18666732
69.5050354,1.19616961
-38.07878876,1.2056725
36.47093201,1.21517599
-18.23978424,1.22468019
28.31491661,1.2341851
-40.51671982,1.24369085
56.33510208,1.25319731
-53.26931763,1.26270413
48.53427505,1.27221167
-54.91502762,1.28171945
74.35066986,1.29122746
-69.22164154,1.30073524
69.30436707,1.31024277
-35.1832428,1.31974971
30.84191513,1.32925618
2.86774588,1.33876181
27.60002136,1.34826708
38.64632034,1.35777187
-5.58171654,1.36727667
68.8328476,1.37678146
-36.72106171,1.38628674
60.91650772,1.39579272
-45.07754135,1.40529966
66.3491745,1.41480792
-66.05667114,1.4243176
73.9952774,1.43382835
-48.9725914,1.44334042
52.56447601,1.45285344
-76.73326874,1.46236706
75.30199432,1.47188091
-90.91633606,1.48139465
60.69438171,1.49090803
-39.97887802,1.50042081
35.0671196,1.50993276
-32.98383331,1.51944375
