v,zct
71.81510162,0.00437689
-34.6020813,0.01388465
52.59801102,0.02339223
-6.61462069,0.03289973
19.42821693,0.04240708
-23.27043343,0.05191447
-0.1022243,0.06142188
-38.22642136,0.0709295
-12.25800991,0.08043728
-15.93531799,0.08994538
13.30083275,0.09945363
-19.96457481,0.1089621
54.70288849,0.11847054
-8.44865322,0.12797892
46.05329514,0.13748699
4.0228467,0.14699472
35.53121185,0.15650192
7.64927912,0.16600865
22.71855736,0.1755148
35.36616516,0.1850206
-22.16526413,0.19452597
37.61051178,0.20403121
-26.09465981,0.21353632
15.52480125,0.22304153
-27.0400486,0.23254679
43.45254898,0.24205223
-53.11284637,0.25155771
57.5744133,0.26106337
-25.9724617,0.27056897
47.97693634,0.2800746
-20.50356293,0.28958014
53.93610382,0.2990858
-36.51040268,0.3085914
41.98652267,0.31809723
-5.63407707,0.32760334
6.87062025,0.3371098
-10.23693752,0.34661666
27.88442802,0.35612401
-30.65318871,0.36563173
9.85084629,0.37513977
-7.97369814,0.38464785
-31.11802101,0.39415586
12.21583748,0.40366352
-24.63194084,0.41317073
26.76960945,0.42267725
-36.18517685,0.43218324
40.38109589,0.44168851
-11.98439884,0.45119339
30.40582466,0.46069795
16.8621521,0.47020248
45.44717026,0.47970706
6.23892117,0.48921204
22.72901726,0.49871737
8.20095253,0.50822312
1.45394671,0.51772928
-4.65812206,0.52723575
31.34547997,0.53674221
-37.75652695,0.54624867
39.2543335,0.55575496
-30.12121773,0.56526113
37.28137207,0.57476693
-27.91560173,0.5842728
31.44966125,0.59377849
11.1331377,0.60328442
18.29855537,0.61279052
32.70064163,0.62229699
12.2654314,0.63180381
34.45107269,0.64131093
0.12779725,0.65081817
26.77730179,0.66032523
-8.93345928,0.66983187
-13.95432568,0.67933786
-3.17529607,0.68884295
-20.8848629,0.69834715
-12.69274998,0.70785046
-2.78090572,0.71735311
-19.03632355,0.72685516
15.29160881,0.73635721
-32.05362701,0.7458595
57.32212448,0.75536251
-64.1399765,0.76486635
73.80898285,0.77437127
-35.54854965,0.78387719
52.97236252,0.79338396
17.66382027,0.80289125
44.61702728,0.81239879
14.8738718,0.82190609
38.71932602,0.83141297
10.00502682,0.84091896
16.35116577,0.85042423
4.15516472,0.85992855
3.70072222,0.86943233
-27.95176697,0.87893564
12.86170673,0.88843906
-22.29393959,0.89794278
-16.56566811,0.90744728
2.51222134,0.91695267
-22.07559013,0.92645913
25.26498985,0.93596649
-19.77065277,0.94547474
53.64421082,0.95498353
-47.93678665,0.96449262
79.06581116,0.97400159
-41.36346054,0.98351032
60.4097023,0.99301857
-42.39231491,1.00252628
49.24188614,1.01203322
-31.51301956,1.02153993
26.42582512,1.03104615
-6.29047203,1.04055238
16.73583794,1.0500586
-22.31047058,1.05956519
31.7526226,1.06907189
-26.39512444,1.07857895
36.26533508,1.08808625
-19.26081276,1.09759367
41.24153519,1.10710108
-27.97653008,1.1166085
35.52048111,1.1261158
-5.12889338,1.13562286
12.57264423,1.14512968
14.19325352,1.15463662
19.28638649,1.16414332
38.93564987,1.17365003
-11.63501453,1.18315685
57.16996765,1.19266367
-47.90621948,1.20217061
43.10815811,1.21167743
-27.85365868,1.22118402
32.25436401,1.23069036
-38.56123352,1.24019623
42.0625,1.24970162
-47.18228531,1.25920641
30.30771637,1.26871085
-28.91186714,1.27821505
35.53822708,1.28771913
-40.00262833,1.29722345
63.37919998,1.30672824
-22.45236969,1.31623375
36.32437515,1.3257401
-13.87605476,1.33524752
18.06158257,1.34475601
-29.89652634,1.35426545
28.00669289,1.36377573
-6.20444155,1.37328649
-5.12376547,1.3827976
30.0127182,1.39230859
-11.8176012,1.40181935
42.91652679,1.41132951
-31.89803123,1.42083907
65.47395325,1.43034792
-45.2118187,1.43985593
57.58075714,1.44936311
-0.02294143,1.45886958
37.4680748,1.46837556
22.81194305,1.47788107
27.67100525,1.48738635
8.66666412,1.4968915
21.52364731,1.50639653
-23.25167656,1.51590204
36.45156479,1.52540767
-85.84277344,1.53491402
68.6391983,1.54442108
-73.25710297,1.55392897
54.75180817,1.56343806
-47.94306183,1.5729481
13.29516411,1.58245921
-11.51544952,1.59197152
-24.33255577,1.60148466
18.89995766,1.61099863
-30.63186646,1.62051308
42.12578964,1.63002789
6.83229446,1.6395427
51.60579681,1.64905715
11.80187988,1.65857089
48.46335983,1.66808403
0.71894383,1.67759633
19.64137077,1.68710792
-23.7034874,1.6966188
39.6876564,1.70612895
-68.40242767,1.71563876
68.90997314,1.72514844
-83.0361557,1.73465812
68.5298233,1.74416804
-52.07670212,1.75367832
45.65802765,1.76318896
-34.00553894,1.77270007
14.09136677,1.78221166
19.27599525,1.79172361
18.6037426,1.8012358
23.00512314,1.81074822
36.44920349,1.82026088
11.80343151,1.82977355
25.98521423,1.83928633
-2.32680058,1.84879899
-5.71700382,1.85831153
-27.40839386,1.86782384
-16.55541039,1.87733603
-16.11655426,1.88684762
-42.13618088,1.89635861
14.37995625,1.90586889
-44.51122665,1.91537821
27.27614212,1.9248867
-31.25310707,1.93439424
51.37408829,1.9439007
-7.950284,1.95340657
56.00150681,1.96291196
22.46998024,1.97241712
36.03983688,1.98192227
29.52575111,1.9914279
14.49054813,2.00093412
11.98412895,2.01044106
-4.28026295,2.01994872
14.64702129,2.02945757
-6.88175344,2.03896689
2.00325894,2.0484767
-10.19989395,2.05798674
-4.55373859,2.06749654
-9.67480469,2.07700586
-0.9627977,2.08651423
9.96150494,2.09602165
6.34134769,2.10552764
26.54309654,2.11503267
34.67731857,2.12453628
14.48042679,2.13403916
59.47922516,2.1435411
-2.400213,2.15304279
62.71282196,2.16254377
-7.1639328,2.17204475
31.12726593,2.18154597
-2.38503122,2.19104695
-14.17436123,2.20054841
15.0765667,2.21005011
-17.81577301,2.21955252
5.80161715,2.22905493
1.85542166,2.23855805
-29.40794182,2.24806142
16.10002327,2.25756526
-9.91407013,2.26706934
2.32032299,2.2765739
11.03921223,2.28607821
-6.66515923,2.29558277
20.37994957,2.30508661
-16.6204567,2.31458974
45.06357574,2.32409215
-30.83665276,2.33359313
43.53311157,2.34309292
3.49208999,2.35259128
15.92695141,2.36208844
6.40733814,2.37158465
9.75894547,2.38108015
-3.32920599,2.39057541
-5.78508568,2.40007091
26.5536232,2.40956736
10.09524059,2.419065
-0.64020079,2.42856407
37.77893066,2.43806505
-15.0315609,2.44756794
3.93641162,2.45707202
2.96133351,2.46657801
-3.08906317,2.47608447
-13.1837635,2.48559165
27.54354477,2.49509859
2.02957416,2.50460505
21.53322792,2.51411009
3.71678114,2.52361417
30.68625069,2.53311634
-26.32400513,2.54261732
12.82499981,2.55211639
9.23885059,2.56161451
-11.30351067,2.5711112
3.33379412,2.58060741
22.14495468,2.59010291
-4.30468893,2.59959817
-1.69361711,2.60909343
20.15046692,2.61858845
-31.60674095,2.62808394
5.7118082,2.63757944
-4.30374432,2.64707565
22.64325714,2.65657187
-15.64207268,2.66606879
49.96305466,2.67556596
-7.85210848,2.6850636
33.85844421,2.69456172
-15.36050034,2.70406055
41.97093582,2.71355987
-77.3804245,2.72305918
41.88187027,2.7325592
-30.2513752,2.74205875
4.50880003,2.75155854
9.36401558,2.76105785
11.05581093,2.77055693
-9.33398914,2.78005481
-20.89795303,2.78955245
43.27110672,2.7990489
-47.33950043,2.80854511
50.67788315,2.81804013
21.71635437,2.82753539
43.56030655,2.83702993
19.83387566,2.84652495
76.2403717,2.85602021
-21.28552818,2.86551595
37.59985352,2.87501264
0.96212298,2.88451004
20.17415047,2.89400864
-39.2966423,2.90350819
43.26395416,2.91300869
-41.83301926,2.92250967
9.51333714,2.93201184
-10.22506142,2.94151402
0.70990223,2.95101714
-31.58251762,2.96052003
8.12416649,2.97002363
5.99641657,2.97952724
-10.50616169,2.98903084
23.54181862,2.99853468
23.15613174,3.00803852
-1.67931247,3.0175426
20.83871078,3.02704644
20.32866859,3.03655076
-22.55223274,3.04605436
11.4878521,3.05555844
-14.15708733,3.06506181
21.84104919,3.07456517
-23.92770576,3.08406806
55.80826187,3.09357071
-41.11940384,3.10307288
26.90854073,3.11257482
-22.03969383,3.12207675
32.47574997,3.13157821
-40.26807404,3.1410799
51.37010574,3.1505816
-15.33769321,3.16008353
36.5761261,3.1695857
9.82061768,3.17908812
32.59322357,3.18859053
-15.16651058,3.19809318
49.47622299,3.20759583
-26.41212845,3.21709871
56.06581116,3.2266016
-35.37831116,3.23610425
36.6411705,3.2456069
-23.21287918,3.25510979
20.3591671,3.26461291
0.59512764,3.27411604
16.88455391,3.28361964
17.49142075,3.29312325
-16.77409744,3.3026278
53.12208939,3.3121326
-41.32229996,3.32163835
39.06418991,3.33114409
-15.09464931,3.34065056
33.08801651,3.35015702
-33.27708054,3.35966396
55.17737198,3.36917043
-40.33325577,3.37867737
30.76796341,3.38818407
-9.95104694,3.39769053
33.13653183,3.407197
-41.4680481,3.41670322
55.97526169,3.42620969
-68.38859558,3.43571615
45.00973129,3.44522285
-62.39454269,3.45472956
64.88483429,3.46423626
-72.63890076,3.47374249
54.27489471,3.48324847
-33.37552643,3.49275374
40.09581375,3.50225854
11.33131027,3.51176214
36.77294922,3.52126527
26.97520447,3.53076744
13.73429012,3.5402689
55.88160706,3.54977012
-16.73415184,3.5592711
33.09651947,3.56877255
-8.42901802,3.57827449
16.56485748,3.58777761
-12.11894417,3.59728146
25.3651886,3.60678697
-37.99437714,3.61629319
24.716959,3.62580061
-41.19355774,3.63530874
19.60243797,3.64481735
-53.40649414,3.6543262
52.55860901,3.66383433
-47.4364624,3.67334223
46.01496887,3.68284917
0.72332972,3.69235539
34.19541168,3.70186067
-7.42431831,3.71136522
53.66708374,3.72086906
-15.14862919,3.73037291
21.98119354,3.73987627
39.77854538,3.74938011
-22.87132072,3.75888419
17.68001366,3.76838923
-6.79207945,3.77789497
10.9174881,3.78740215
-34.68055725,3.79691052
43.93371201,3.80641985
-36.06763458,3.8159306
30.73402214,3.82544231
-6.41314125,3.83495545
49.68202209,3.84446931
-24.41487503,3.85398388
61.75157547,3.86349869
-6.78148603,3.87301373
42.004673,3.88252831
-11.42847443,3.8920424
60.07529831,3.90155506
-50.70507431,3.91106701
33.7937355,3.92057753
-15.01529884,3.93008661
6.51428556,3.93959475
-39.1703949,3.94910145
12.12252045,3.95860791
-52.63802719,3.9681139
-14.20155334,3.9776206
-22.59346008,3.98712778
-2.00494576,3.99663615
-33.97760391,4.00614643
32.66629791,4.0156579
-7.02810621,4.02517176
1.66790926,4.03468609
56.94926071,4.0442028
-13.27296543,4.05372
58.60124588,4.06323767
-9.89463806,4.07275534
61.99077225,4.08227158
-32.66062927,4.09178782
67.04847717,4.10130215
-42.27686691,4.11081505
55.09910202,4.12032604
-43.89848709,4.12983561
48.15290833,4.13934422
-66.01280975,4.14885139
52.27608871,4.1583581
-45.44028854,4.16786432
52.47858429,4.1773715
-33.33132935,4.18687868
69.31239319,4.19638729
-31.46457291,4.20589638
68.11836243,4.21540737
-18.59355545,4.2249198
40.16841507,4.23443365
-18.41980743,4.24394846
28.10230446,4.2534647
1.87586653,4.26298189
-2.15507722,4.27249956
38.80360413,4.28201675
-31.52887535,4.29153395
38.6504364,4.30105114
-52.82823563,4.3105669
65.00662231,4.32008123
-86.40975952,4.32959461
88.34635925,4.33910608
-68.27510834,4.34861708
64.31095886,4.35812616
-31.67131424,4.3676343
45.64453506,4.37714195
-27.12391853,4.38665009
27.87929916,4.39615774
-14.73258018,4.40566635
21.94252968,4.41517639
-42.36883545,4.42468786
33.67653275,4.43420076
-50.6830101,4.44371462
24.18795586,4.45323086
2.41795897,4.46274853
16.93178558,4.47226715
26.35807991,4.48178625
12.36016655,4.49130487
64.16514587,4.50082397
-24.51264572,4.51034212
83.40106201,4.51985884
-26.79686928,4.52937412
69.86177063,4.5388875
-26.76286125,4.54839945
91.31558228,4.55790949
-56.12444687,4.5674181
82.01033783,4.57692623
-39.67287827,4.58643341
32.55806732,4.59594059
-48.39892197,4.60544825
38.4189949,4.61495686
-84.03553009,4.6244669
18.48309898,4.63397837
-48.935009,4.64349174
6.65652275,4.65300655
-43.77528,4.66252327
33.64279175,4.67204094
-20.27057266,4.68156004
25.56990814,4.69107914
41.85076523,4.70059872
24.87512016,4.71011829
43.39269638,4.71963692
25.09380531,4.72915363
58.13911057,4.73866987
-35.49153519,4.74818516
59.74487305,4.75769854
-43.94484329,4.76721048
3.62717462,4.776721
-37.91340637,4.78623152
19.68610573,4.79574156
-58.76129532,4.8052516
23.47103691,4.81476116
-33.08801651,4.82427216
14.68959808,4.8337841
-28.97509003,4.84329748
50.60150146,4.85281134
-38.98929214,4.86232758
56.38787079,4.87184477
15.06428623,4.88136292
46.8959198,4.89088249
3.38460279,4.90040207
50.57241821,4.90992212
1.03931415,4.91944218
9.73431778,4.92896223
24.58099747,4.93848085
-10.52073574,4.947999
4.73389626,4.95751619
5.99925089,4.96703196
-1.1417408,4.97654629
-14.64546967,4.98605919
11.63913059,4.99557161
-13.33058834,5.00508261
7.17607832,5.01459312
-11.91834164,5.02410221
49.11698914,
-20.14068413,
37.85591888,
4.11447763,
19.20825005,
-19.74467468,
42.12444305,
-70.20866394,
32.00970078,
-46.95030594,
15.7021246,
-56.73097992,
36.91646576,
-38.72431946,
14.99512386,
17.69600487,
9.23945713,
22.29110527,
38.26839066,
27.96040344,
12.90866852,
52.97769165,
-17.65336037,
45.96342087,
-4.7560277,
35.98970032,
-29.33257103,
28.77867126,
-30.26986313,
19.590765,
-20.3192215,
30.7720108,
-49.42824936,
63.77440262,
-31.39655876,
57.78804016,
-8.97920704,
63.4764328,
-21.87984657,
38.94995499,
6.86663914,
-21.32081795,
11.13813019,
-17.89971161,
1.96203184,
-27.44867516,
26.29964828,
-42.3404274,
-1.55846512,
-0.49641201,
16.88198853,
-28.40843773,
68.54769897,
-29.70928383,
67.6179657,
-10.55406857,
68.56187439,
-35.99145508,
63.32252121,
-15.18513298,
19.84703445,
-29.04816628,
23.34674835,
-41.52972031,
-5.00345802,
-13.48368931,
-18.0310173,
-13.26608276,
27.33565521,
26.39303207,
7.38302374,
85.41444397,
0.28676784,
54.40208435,
6.28500652,
38.18735504,
-21.99839973,
21.9467144,
-12.34586143,
22.93575859,
-30.53335381,
34.89026642,
-68.37078094,
21.5137291,
-51.97434235,
23.19445801,
-33.06048584,
51.14892578,
13.29961777,
41.68335724,
44.35380936,
39.99378967,
20.61638069,
33.27795792,
31.86010933,
-19.71032906,
27.41372299,
-24.5917263,
-14.54041195,
-20.74046707,
3.04230309,
-66.56455231,
16.65183258,
-40.1818428,
10.2235775,
-7.49644852,
43.41368103,
-28.49561501,
67.52559662,
-17.30377388,
57.18845749,
-28.29244804,
51.74776459,
-35.13304138,
18.05125999,
-1.58970594,
-16.38422775,
-17.12908173,
-12.0365572,
0.59303588,
-44.73099136,
31.82131195,
-29.32818604,
13.19935036,
8.17214108,
35.41326523,
-7.25151539,
53.60736847,
10.82079697,
44.73645782,
-18.48309898,
75.90940094,
-62.77692032,
45.45398331,
-36.53685379,
25.31242371,
-54.98297501,
46.67521286,
-30.85912132,
28.9458065,
7.20907354,
43.08973694,
-4.14592075,
40.09925461,
45.21033478,
2.17781615,
37.38150406,
17.16511345,
10.8504858,
-19.89730263,
46.99834824,
-64.67640686,
17.89957619,
-37.11309052,
37.85895538,
-74.53932953,
98.41905975,
-66.47245026,
65.63414001,
4.26150513,
50.69454956,
-3.1021533,
67.15354156,
15.32554817,
21.706707,
41.66278076,
2.61694217,
-15.37952805,
5.72084951,
-10.00327206,
-17.90328789,
0.36449879,
-25.37240982,
8.87529564,
-44.56729889,
66.60436249,
-63.91812134,
76.80270386,
-44.60953903,
74.3850174,
-47.01069641,
55.49322128,
-32.88599777,
6.94740629,
-9.6992979,
3.8053081,
-46.63782883,
19.75094986,
-29.40598488,
-8.60317039,
-9.36968422,
10.42485428,
-9.02785683,
16.83644295,
52.47709656,
2.27464247,
86.64491272,
3.14304304,
68.54169464,
-22.24400711,
52.74369049,
-41.35651016,
10.38625908,
-28.45040703,
18.83120155,
-47.60177612,
27.17391777,
-41.26454163,
-7.41217279,
-10.08896542,
17.16700172,
-2.13557696,
39.54656601,
33.38672638,
33.30872726,
15.47190094,
46.35666275,
-6.96987534,
19.42437172,
39.18274307,
-38.22763824,
34.42192459,
-33.45197296,
2.49312592,
-31.1000061,
18.63707542,
-37.34985733,
14.33839226,
-18.92775726,
27.1212883,
-22.55945206,
59.64210892,
-34.77394104,
65.90653992,
-31.4002018,
69.62992859,
-40.50018692,
44.64698792,
-23.65807724,
21.34234238,
-6.50004864,
-17.89559555,
11.21781826,
-37.07901382,
29.32521629,
-21.30516434,
10.80136395,
17.6241436,
15.41184807,
14.50957584,
43.10309601,
3.29641318,
33.19152069,
13.22836399,
31.81766701,
-12.42379475,
46.8241272,
-38.2774353,
32.43094635,
-27.52391052,
34.63689804,
-37.90146637,
24.7112236,
-6.76306534,
9.73256302,
25.51930237,
29.44721031,
11.375844,
24.15179062,
15.08695698,
