v,zct
34.02180099,0.00029626
20.22691727,0.00979606
33.97672653,0.01929663
6.52757835,0.02879755
8.0535202,0.03829855
43.52487946,0.04779916
-35.79058456,0.05729911
14.28097057,0.06679804
-8.90377045,0.07629584
-42.02883148,0.08579236
17.90902328,0.09528774
5.80654287,0.10478204
22.4798317,0.11427561
-1.15179455,0.12376864
64.12075043,0.1332615
-18.40530014,0.14275439
35.35402298,0.15224767
5.09879971,0.16174135
12.47507572,0.17123562
-4.41858625,0.18073043
36.73894119,0.19022582
-9.75597668,0.19972157
9.26179123,0.20921773
-24.04558563,0.21871403
-3.10552692,0.22821048
-49.31097794,0.2377069
-7.03768778,0.24720334
-4.9716773,0.25669959
-29.22191238,0.26619583
34.22820282,0.27569187
4.72141314,0.28518778
27.10698318,0.29468352
14.33886433,0.3041791
36.91127396,0.31367448
9.16132164,0.32316983
48.10857773,0.332665
2.5552702,0.3421602
36.82928848,0.35165542
-30.49219322,0.36115083
26.66320229,0.37064651
-30.00266457,0.38014263
-18.43694496,0.38963914
-24.37702179,0.39913622
-18.95009041,0.40863374
0.75645983,0.41813177
13.62504864,0.42763004
32.36400986,0.43712857
27.55143929,0.44662699
24.16690445,0.45612526
29.30436707,0.46562311
42.95761871,0.47512046
5.33496141,0.48461717
71.15270233,0.4941133
6.58695602,0.50360876
61.23431396,0.51310384
-22.2693119,0.52259862
43.30187607,0.53209341
-77.47684479,0.54158819
4.66237259,0.55108327
-58.39497375,0.5605787
8.27173424,0.57007462
-43.36085129,0.57957107
30.92983437,0.58906806
-22.62092209,0.59856528
-22.02923584,0.6080628
32.14957809,0.61756039
-30.0137291,0.62705803
29.48007202,0.63655549
13.6792984,0.64605272
44.85919571,0.65554959
-5.52011204,0.66504627
59.91625977,0.67454267
-15.17865562,0.68403906
10.41277695,0.69353545
-9.74693489,0.70303196
25.58124352,0.71252877
-40.55511475,0.72202593
43.73803329,0.73152363
-33.58004379,0.74102187
17.24385643,0.75052071
-28.58441162,0.76002002
17.3086319,0.76951981
-21.97741508,0.77902013
-7.33734322,0.78852069
32.80212402,0.79802155
2.88832569,0.80752265
40.13022614,0.81702381
47.35569382,0.82652509
14.05958652,0.83602637
34.35208893,0.84552771
-15.38512802,0.85502899
29.45854759,0.86453027
-53.36837387,0.87403148
19.58961678,0.88353246
-12.82412338,0.89303339
-21.44058609,0.90253407
17.30485344,0.91203457
-37.2890625,0.9215349
8.78238297,0.93103504
-40.38872147,0.94053513
25.50695419,0.95003521
-25.88906288,0.95953548
44.31420135,0.96903622
23.12158585,0.97853738
51.34534454,0.98803914
44.59854126,0.99754161
50.5813942,1.00704479
38.1961937,1.01654851
19.75742722,1.02605271
5.24036169,1.03555703
34.52975082,1.04506123
-44.59975433,1.05456519
37.60356522,1.06406832
-66.10552216,1.07357049
26.13271523,1.08307171
-78.92640686,1.09257162
12.31252861,1.10207069
-39.74251556,1.11156869
-36.42646408,1.12106621
44.47782898,1.13056338
-29.27656746,1.14006066
73.56364441,1.14955819
-7.38390064,1.15905643
105.15891266,1.1685555
-30.83584213,1.17805529
80.242836,1.18755591
17.31146622,1.19705725
8.02983665,1.20655906
13.04894924,1.21606123
28.62968636,1.22556341
-26.97014427,1.23506558
18.45651245,1.24456751
-28.56754303,1.25406909
-2.68441701,1.26357031
-71.77198792,1.27307129
35.99401855,1.28257167
-52.09471893,1.29207182
9.81171131,1.30157149
14.07564545,1.31107092
2.81693745,1.32056987
26.71704674,1.33006859
14.01323128,1.33956671
77.28346252,1.34906459
-14.0126915,1.35856211
88.06114197,1.3680594
2.01439238,1.37755668
24.34962654,1.3870542
-14.34446526,1.39655197
1.39031792,1.40605044
-41.45806122,1.41554952
-15.69537735,1.42504966
-12.7243948,1.43455064
-12.54403496,1.44405234
-44.68875504,1.45355475
34.69384766,1.4630574
-46.97689056,1.47256005
32.85131454,1.48206234
-3.02982044,1.4915638
48.05736542,1.50106442
15.3721056,1.51056373
59.70742798,1.52006173
27.54280281,1.52955842
33.99953079,1.53905392
1.5133245,1.54854834
43.98013306,1.55804205
-12.85219288,1.56753504
14.26950073,1.57702768
2.73509049,1.58652008
-9.65091896,1.59601247
-18.73187828,1.60550475
-6.01105881,1.61499691
-22.65850639,1.62448907
-30.20151138,1.63398111
-9.68566799,1.64347303
7.83598185,1.65296507
3.95091867,1.66245723
21.03000069,1.67194951
58.64888,1.68144214
-26.98134613,1.69093537
78.51845551,1.7004292
-14.09399796,1.70992386
54.32327652,1.71941936
-27.35799026,1.72891557
40.73466492,1.7384125
-26.1843338,1.74791026
-11.8629446,1.75740838
6.37468052,1.7669071
-58.0229187,1.77640605
-12.65982151,1.78590524
-35.71446991,1.79540455
14.9442482,1.80490398
-23.95618057,1.81440341
37.97143555,1.82390296
24.87397194,1.83340251
23.25747871,1.84290206
42.25790787,1.85240173
34.17611313,1.86190128
7.78645515,1.87140071
23.62582397,1.88090026
7.21244717,1.89039946
21.30347633,1.89989865
-15.352808,1.9093976
26.44093895,1.91889644
-34.69931412,1.92839515
