v,zct
1.76837921,0.00340232
34.22563934,0.01290548
-9.85462475,0.02240812
43.03845596,0.03191055
50.69374084,0.04141296
-44.73146439,0.05091569
119.45419312,0.06041888
-69.65151978,0.06992272
86.13122559,0.07942718
-52.46117401,0.08893222
50.270401,0.09843756
-34.95632553,0.10794292
-7.74111223,0.11744789
39.13422775,0.12695216
-78.58896637,0.13645527
39.57564926,0.14595711
-47.63969421,0.15545745
28.04198074,0.16495642
-30.30657005,0.17445418
57.03366852,0.18395111
-20.66719055,0.19344759
45.01445389,0.20294417
0.46031299,0.21244128
49.74005127,0.22193938
-47.28484726,0.2314387
90.86937714,0.24093941
-41.03951263,0.25044143
76.30568695,0.25994465
-37.61658478,0.26944867
76.24360657,0.27895316
-58.05199814,0.28845766
33.73867416,0.2979618
-9.3783884,0.30746517
-30.44104767,0.31696761
12.58452034,0.32646894
-29.18729782,0.33596927
32.70705414,0.34546861
-46.07353973,0.35496724
85.91807556,0.36446539
-56.31816864,0.3739633
68.44790649,0.3834613
-25.16863441,0.39295951
72.05274963,0.40245813
-31.53400421,0.41195729
71.80497742,0.42145705
-23.30687141,0.43095747
34.49587631,0.4404586
-32.91710281,0.44996041
55.33229446,0.45946291
-104.49536896,0.46896625
53.96518707,0.4784703
-76.93482208,0.48797521
27.75325584,0.49748081
-28.7759037,0.50698709
16.67875481,0.5164938
35.26151276,0.5260008
-31.81476593,0.5355078
104.14672852,0.5450145
-39.65999222,0.55452061
76.07681274,0.56402594
-26.94875526,0.57353008
84.10118103,0.58303308
-29.22562408,0.5925349
80.67818451,0.60203564
5.68852949,0.61153555
9.73721886,0.6210348
-29.94058609,0.63053387
38.54274368,0.64003301
-87.21366119,0.6495325
57.06787872,0.65903264
-73.67835236,0.66853356
76.40393066,0.67803538
-93.51674652,0.68753791
116.34204865,0.69704109
-67.69549561,0.70654482
31.21235085,0.71604884
35.03810501,0.72555286
-1.96081734,0.73505682
25.41404152,0.74456054
-1.89691865,0.75406396
41.68396759,0.76356715
-69.53499603,0.77307004
44.23855972,0.78257269
-35.28796387,0.79207534
-17.97953415,0.80157787
-19.72652435,0.81108052
23.81886864,0.82058322
-42.53657913,0.83008605
34.45876694,0.83958888
-0.08947156,0.84909183
24.73767281,0.85859466
-62.89162827,0.86809754
117.75598145,0.87760031
-103.94592285,0.88710302
93.20521545,0.89660567
-41.54557419,0.90610844
83.49337006,0.91561127
-51.07200241,0.92511433
99.21337128,0.93461758
-20.41456413,0.94412112
-18.81676102,0.95362484
37.69465256,0.96312875
-28.0433979,0.97263265
0.93324375,0.98213649
-16.69535446,0.99164003
64.77518463,1.00114334
-78.60320282,1.0106461
84.92308807,1.0201484
-6.42737818,1.02965021
-1.29484117,1.03915179
11.69135666,1.04865289
36.48672104,1.05815399
-37.93655014,1.06765497
51.20850372,1.07715619
-18.16799164,1.08665752
47.09719849,1.0961591
-77.20532227,1.10566115
101.91999054,1.11516333
-75.11347198,1.12466598
12.79187012,1.13416851
-1.02986765,1.14367104
-8.27173424,1.15317357
-21.35738945,1.16267586
19.4245739,1.17217803
20.96630478,1.18167996
-26.9161644,1.19118178
62.17092896,1.20068347
22.75614166,1.21018517
11.20263672,1.21968699
36.44987869,1.22918892
29.95442009,1.23869121
12.04620647,1.24819374
2.86126828,1.25769651
47.49604034,1.26719975
-15.70502663,1.27670336
-18.84435844,1.2862072
52.21151733,1.29571116
-54.76051331,1.30521548
34.42280197,1.3147198
-13.56222916,1.32422423
15.76872253,1.33372867
-27.63558006,1.34323299
29.25288391,1.35273719
8.49001503,1.36224139
-6.7148881,1.37174547
25.26546097,1.38124943
45.91544342,1.39075327
-25.77044296,1.40025723
41.76540756,1.40976107
-16.54151154,1.41926515
-4.17635202,1.42876947
-26.2551136,1.43827415
48.66396332,1.44777918
-46.99450302,1.45728481
26.61448479,1.46679103
3.53142786,1.47629797
-20.65565109,1.48580551
-2.43138647,1.49531364
-20.24182892,1.50482213
34.34473419,1.5143311
-69.73667908,1.52384043
79.1911087,1.53334963
-18.05503845,1.54285884
19.3440094,1.55236793
31.0336113,1.56187689
24.52047157,1.57138574
11.57617664,1.58089447
0.08407358,1.59040308
59.28408813,1.59991181
-70.64677429,1.60942078
45.40250015,1.61892986
-7.46487045,1.62843931
-6.92567968,1.63794911
1.8138572,1.64745903
-7.58038759,1.65696931
1.62276864,1.66647959
-49.22886276,1.67598975
62.96105957,1.68549991
-15.00652695,1.69500983
23.5329113,1.70451951
49.46461868,1.71402884
19.00535393,1.72353792
20.78972435,1.73304677
39.97557068,1.7425555
4.29450035,1.75206423
2.6454165,1.76157308
-15.30294418,1.77108204
36.27471542,1.78059125
-51.02719879,1.79010069
30.99481201,1.79961061
-32.64194107,1.80912066
14.81773281,1.81863093
-41.454216,1.82814133
26.88809586,1.83765185
-18.69868088,1.84716237
-25.08935165,1.85667288
78.97329712,1.86618328
-36.67119598,1.8756938
80.55538177,1.8852042
-22.44602776,1.89471459
74.68466949,1.90422511
-46.76448059,1.91373587
63.81130981,1.92324662
-11.63224792,1.93275785
7.82660294,1.94226909
-1.89104831,1.95178068
29.68411446,1.96129227
-13.46250153,1.9708041
18.5167675,1.98031592
20.42455101,1.98982775
1.50880373,1.99933934
-12.29208469,2.00885057
48.22618484,2.01836181
-26.15835571,2.0278728
15.19552422,2.03738356
34.59877777,2.04689407
-14.79553413,2.05640411
48.98352432,2.06591415
-38.44436646,2.07542396
71.79593658,2.084934
-98.66783905,2.0944438
86.37555695,2.10395384
-48.92657471,2.11346364
40.3900032,2.12297344
-22.16249847,2.13248301
49.55463028,2.14199257
-52.34788513,2.15150142
11.67529678,2.16100979
2.73637247,2.17051721
-33.522892,2.18002439
11.90275478,2.18953013
22.11701965,2.19903541
-3.92602038,2.20853972
13.76586819,2.2180438
19.60290909,2.22754717
1.30381525,2.23705077
-9.167799,2.24655414
10.87241459,2.2560575
25.92624283,2.26556134
-47.99110413,2.27506542
74.16734314,2.28457022
-27.30596542,2.29407525
52.62824249,2.30358052
-14.65073299,2.31308603
65.23712158,2.32259154
-57.68500519,2.33209682
32.53809738,2.34160185
-27.83334923,2.35110664
8.1354351,2.36061096
-39.23976135,2.3701148
49.0061264,2.37961817
-14.46733665,2.38912129
7.05313921,2.39862394
28.94452477,2.40812635
24.2982769,2.41762853
-8.82097912,2.42713046
44.11299133,2.43663216
31.85848999,2.44613385
-20.16173553,2.45563507
57.50619507,2.46513653
-5.64352369,2.47463751
23.860569,2.48413873
-30.77923012,2.49363995
58.63268661,2.5031414
-70.83853912,2.5126431
32.37460327,2.52214551
-20.49283409,2.53164816
16.03410149,2.54115152
-39.49258804,2.55065536
64.2942276,2.56015968
-36.06770325,2.56966424
25.79001045,2.57916903
24.57917595,2.58867335
7.38950109,2.59817767
-11.21498394,2.60768127
28.72624397,2.6171844
0.0080295,2.62668633
3.53952479,2.63618803
-0.59931105,2.64568853
40.86030197,2.65518856
-32.27116776,2.66468811
36.98987961,2.67418742
18.23438644,2.68368697
-16.33045006,2.693187
26.87628746,2.70268774
14.7279911,2.71218944
22.44481277,2.72169256
-11.18246174,2.73119664
53.16460037,2.74070239
-24.61190033,2.75020909
3.16544461,2.75971675
23.75402641,2.76922488
4.14700031,2.77873373
-28.32362175,2.78824186
33.3760643,2.79774976
-28.36160851,2.8072567
-29.10754395,2.81676221
-2.08260918,2.82626629
-7.6271472,2.8357687
-73.3888855,2.84526992
35.78977203,2.85476923
-33.65729904,2.86426783
10.04827785,2.87376547
18.42243767,2.88326335
43.81124496,2.89276123
21.06562805,2.9022603
45.35560608,2.91176009
65.6526947,2.92126203
5.51255512,2.93076515
32.01550293,2.94027042
12.52689648,2.94977689
5.66673517,2.95928526
-15.7136631,2.96879435
13.21945763,2.97830439
-20.20593262,2.98781443
-39.28874588,2.99732494
5.71457481,3.00683475
-15.98052597,3.01634407
-10.38383007,3.0258522
18.4754734,3.03535962
31.78858566,3.04486609
19.73752213,3.05437112
32.44066238,3.06387544
81.85791779,3.0733788
-33.38497162,3.08288169
70.10670471,3.09238386
-7.20023441,3.10188627
25.85998154,3.11138844
-19.54022598,3.12089157
