v,zct
-54.09163284,0.00761719
7.63220787,0.01712228
-27.49651527,0.02662782
38.56919479,0.03613396
-0.28143734,0.04564062
15.70421696,0.05514779
60.54161835,0.06465526
-15.67277336,0.07416289
55.88565445,0.08367039
-15.28020477,0.09317759
63.16692734,0.10268424
-28.88393211,0.11219028
60.13865662,0.12169557
-20.29223251,0.13120025
11.018363,0.14070438
-40.40768051,0.1502082
28.44042015,0.15971191
-83.48500061,0.16921581
54.35809326,0.1787201
-47.96674728,0.18822503
33.7937355,0.19773062
-12.96433544,0.20723696
74.06174469,0.21674395
-46.93411255,0.22625153
63.75301361,0.23575945
-8.23644447,0.24526761
21.1705513,0.25477573
7.17452669,0.26428369
4.15374804,0.27379131
23.95908165,0.28329858
-49.31651306,0.29280543
75.98652649,0.3023119
-77.95267487,0.31181806
31.26491356,0.32132405
-31.65275955,0.33082983
0.92278516,0.3403357
-0.66854018,0.34984156
-5.94567585,0.35934767
78.34510803,0.36885396
-39.58772659,0.37836057
85.80930328,0.38786748
-5.1295681,0.39737475
18.62951851,0.40688235
23.31807137,0.4163903
-15.00794411,0.42589849
52.41461563,0.43540695
-44.84165192,0.4449155
67.15751648,0.45442417
-57.95375824,0.46393275
-20.91995049,0.47344121
-5.78447866,0.48294944
-46.56266403,0.49245736
5.57712841,0.50196499
-46.26246643,0.51147228
74.51193237,0.52097934
-66.0629425,0.53048629
87.60555267,0.53999317
21.19295311,0.54950005
18.88828468,0.55900711
69.78890228,0.56851447
1.77499175,0.578022
55.73923492,0.58752984
-43.98141479,0.59703773
63.13231277,0.60654581
-59.6426506,0.61605382
7.49509907,0.62556171
-3.41570854,0.63506931
-31.8795414,0.64457667
-14.73197269,0.65408373
-28.64156151,0.66359073
-15.87506294,0.67309755
-22.08436203,0.68260455
-2.69757438,0.69211167
32.68168259,0.70161933
-18.05024719,0.7111274
52.70846939,0.72063601
39.28287506,0.73014516
2.0654707,0.73965466
84.93888092,0.74916446
-16.48955536,0.75867432
73.37518311,0.76818401
-40.39965057,0.77769339
64.18667603,0.78720206
-36.00872803,0.79671025
7.6737051,0.80621767
12.28034401,0.81572437
-31.05270576,0.82523048
-2.20811248,0.83473605
-22.7184906,0.84424132
-15.30948925,0.85374653
-4.77492094,0.86325175
-11.73683453,0.8727572
35.78606415,0.88226283
-32.5043602,0.89176905
66.34741974,0.90127563
-12.45975876,0.91078275
14.39999676,0.92029017
20.02617836,0.92979807
-31.44351959,0.93930626
47.68510437,0.94881463
-30.64853287,0.95832306
74.669487,0.96783143
-8.5720644,0.97733963
11.10628223,0.98684758
10.13397026,0.99635494
-47.09321594,1.00586188
-8.55735493,1.01536787
-33.75932312,1.02487314
10.4801836,1.03437769
-17.17354774,1.04388142
45.41431046,1.05338442
34.65322876,1.06288695
-13.17775822,1.07238925
52.05086136,1.08189142
-24.62256241,1.09139371
18.45934677,1.1008966
3.26436257,1.1104002
48.83386612,1.11990488
6.37103701,1.12941039
28.61491013,1.13891709
67.34057617,1.14842463
-34.07557678,1.157933
47.45049667,1.16744184
-29.3862133,1.17695081
-19.00447655,1.18645942
-8.98770905,1.19596767
-27.77761459,1.20547497
26.96056366,1.21498108
-56.63550186,1.22448575
48.45371246,1.233989
-21.87451553,1.2434907
-9.32035923,1.2529912
3.71536422,1.26249063
-15.81291866,1.27198911
-14.00857544,1.28148746
8.13246632,1.29098594
20.70740509,1.3004849
