v,zct
-4.03080893,0.00301373
-21.73943138,0.01252567
-16.37930107,0.02204028
-15.85144711,0.03155706
-29.30510902,0.04107551
13.75885105,0.05059486
-39.50405884,0.06011448
34.04615784,0.06963364
-29.54822159,0.07915191
50.19280624,0.08866887
-15.51555729,0.0981845
26.61731911,0.10769881
19.5078373,0.11721212
27.68328476,0.12672472
8.80586433,0.13623707
34.62819672,0.14574945
-6.26159286,0.15526217
24.57661057,0.16477531
-22.55945206,0.17428893
18.8440876,0.18380278
-32.33573914,0.19331674
0.03474952,0.20283042
-9.10781384,0.21234365
11.83676434,0.2218561
-6.37299347,0.23136771
24.80582237,0.24087839
10.05745411,0.25038826
8.51875877,0.25989735
10.59165192,0.2694059
18.97964478,0.278914
5.27828264,0.28842184
4.8656745,0.29792941
15.47945786,0.30743676
24.30650902,0.31694376
18.65509224,0.32645038
13.8191061,0.33595642
23.84376717,0.34546188
-14.05256844,0.35496658
28.07949638,0.36447066
6.7544961,0.37397408
-0.11639401,0.38347715
-9.13075542,0.39297986
-2.70519924,0.40248257
-8.76902294,0.41198525
-12.62055111,0.42148814
-19.79467392,0.43099111
5.01452351,0.44049418
-9.71022892,0.44999707
13.66587067,0.4594996
10.13727665,0.46900147
22.6842804,0.47850257
10.62201595,0.48800257
16.48469734,0.49750146
20.07631302,0.50699925
-5.36053419,0.51649594
29.6722393,0.52599174
-25.2050705,0.535487
21.76365471,0.54498184
-31.62050629,0.55447668
30.26581573,0.56397164
-37.09115982,0.57346684
24.2003727,0.58296251
-42.44190979,0.59245849
31.66112709,0.6019547
-40.12712097,0.61145109
47.21993637,0.6209473
-45.51444244,0.63044327
54.89842987,0.63993859
-23.9800663,0.64943331
57.73088837,0.65892708
-19.52963257,0.66841996
59.24178314,0.67791164
-3.29243231,0.68740243
11.63116837,0.69689214
24.39550972,0.70638102
-12.2935009,0.71586907
16.33996391,0.72535664
-15.73538971,0.73484367
22.20588493,0.74433059
-49.49586105,0.75381738
35.04363632,0.76330435
-62.76477432,0.7727915
36.20804977,0.78227907
-49.04512787,0.791767
51.18414688,0.80125535
-39.24401093,0.81074387
31.08529663,0.82023269
-15.03857803,0.82972133
49.96797943,0.83920985
-10.66398525,0.84869784
39.58961487,0.85818523
-3.30248594,0.86767173
22.5292244,0.87715733
17.64398193,0.8866418
2.34825754,0.89612532
28.89223099,0.90560776
-15.43060684,0.91508931
50.46419144,0.92457014
-13.71613979,0.93405038
43.76360703,0.9435302
-21.80859375,0.95300972
32.99496841,0.96248913
-28.85633469,0.97196853
20.71914482,0.98144805
-24.2812748,0.9909277
21.14801407,1.00040746
-18.75988007,1.00988746
10.71776295,1.01936734
-15.31610203,1.02884746
1.40819883,1.03832734
-2.43287086,1.04780722
-26.910429,1.05728662
27.99697495,1.06676555
-21.49746704,1.07624388
43.82966614,1.08572161
-1.93888795,1.09519851
18.17392921,1.10467458
2.28962183,1.11414981
15.92776108,1.12362456
6.0922308,1.13309836
-6.30187511,1.14257181
7.0953784,1.15204465
-0.20040011,1.16151738
5.87165594,1.17098987
28.18023682,1.18046224
-5.38145161,1.18993461
5.05332184,1.1994071
7.99488497,1.20887947
3.08919811,1.21835208
-5.22679949,1.22782457
18.08803368,1.2372973
-8.81463623,1.24677014
10.98887634,1.25624299
0.33069393,1.26571572
17.53345871,1.27518868
-18.04754829,1.28466165
32.59869003,1.2941345
-20.03751564,1.30360711
25.12207794,1.31307936
-4.31481028,1.32255137
30.67592621,1.33202279
-29.13831139,1.34149349
15.32075787,1.35096347
-9.04749203,1.36043274
-1.60448289,1.36990142
5.97799635,1.3793695
-13.04409027,1.38883746
34.83588409,1.39830554
-52.33317566,1.40777385
72.81541443,1.41724277
-51.1030426,1.42671251
39.14961243,1.43618333
-17.5076828,1.44565499
33.55426788,1.4551276
-28.39075851,1.46460104
39.91065979,1.47407484
-19.52632523,1.48354888
14.4737463,1.49302268
3.73628139,1.50249612
3.03623033,1.51196909
18.97687912,1.52144134
-18.93639374,1.53091276
15.47696114,1.5403837
-20.87973595,1.54985416
9.94861698,1.55932462
-41.15509796,1.56879497
30.4622345,1.57826555
-40.3050499,1.58773649
50.20238876,1.59720814
-22.36310005,1.60668015
41.69435883,1.61615276
3.09560823,1.62562597
3.513412,1.63509965
26.54795456,1.64457381
-17.33791542,1.65404832
21.29025269,1.6635232
10.85021591,1.67299879
12.47473812,1.68247461
-6.76529217,1.69195116
10.52943993,1.70142817
-32.19350433,1.71090603
-2.8977046,1.72038424
-29.83229065,1.72986293
2.72679114,1.73934186
9.27737808,1.74882102
-3.50747442,1.75830019
35.90616608,1.76777911
-4.97397137,1.77725792
42.83474731,1.78673673
0.13683887,1.79621518
38.86493683,1.80569375
-11.15884495,1.81517243
47.06595612,1.8246516
-4.2888999,1.83413148
8.73818684,1.84361219
25.40979004,1.85309374
-19.60992813,1.86257637
5.15284681,1.87206006
-12.64335823,1.88154447
-18.58539009,1.8910296
-19.19853401,1.90051532
5.0163455,1.91000128
0.17388253,1.91948736
29.97776604,1.9289732
10.80136395,1.9384588
51.73075867,1.9479444
-5.58441591,1.95742977
41.65879822,1.96691501
24.37884331,1.97640038
5.43306971,1.98588634
6.95516586,1.99537277
3.96542573,2.00486016
-23.95084953,2.01434851
-3.45578861,2.0238378
-6.84336042,2.03332853
-14.75828743,2.04282045
-25.48016548,2.05231357
-1.72458804,2.06180763
-3.43703055,2.07130289
-17.6157093,2.08079886
15.09134293,2.09029531
-29.47743988,2.099792
32.18776703,2.10928893
13.06500816,2.11878586
23.66576958,2.12828302
32.37156677,2.13777995
16.42201424,2.14727712
26.70577812,2.15677476
19.01284218,2.16627288
29.61691093,2.17577124
5.86511087,2.18527055
16.93165016,2.19477057
